Odhod;Prihod;Letalo;Št. Potnikov;Razdalja
Los Angeles (ZDA);Los Angeles (ZDA);Airbus A320;36;4114
London (Združeno Kraljestvo);Oslo (Norveška);Airbus A320;193;9869
New York (ZDA);Ljubljana (Slovenija);MRJ Jet;341;5560
Tokio (Japonska);Ljubljana (Slovenija);Comac C919;118;4884
New York (ZDA);London (Združeno Kraljestvo);Comac ARJ21;87;6132
Tokio (Japonska);Oslo (Norveška);Superjet 100;185;6704
Istanbul (Turčija);Istanbul (Turčija);Ikrut MC-21;142;7521
Melbourne (Avstralija);Oslo (Norveška);Comac C919;321;9553
Melbourne (Avstralija);Barcelona (Španija);Airbus A330;213;7997
Oslo (Norveška);London (Združeno Kraljestvo);Airbus A320;166;5630
Ljubljana (Slovenija);New York (ZDA);MRJ Jet;161;6710
Tokio (Japonska);Los Angeles (ZDA);Boeing 747;265;6515
Melbourne (Avstralija);Ljubljana (Slovenija);MRJ Jet;56;5186
London (Združeno Kraljestvo);Barcelona (Španija);Airbus A320;240;4091
London (Združeno Kraljestvo);Tokio (Japonska);MRJ Jet;333;2744
Istanbul (Turčija);Istanbul (Turčija);Comac C919;22;3516
Pariz (Francija);Melbourne (Avstralija);Superjet 100;89;3636
Ljubljana (Slovenija);Ljubljana (Slovenija);Airbus A330;247;6959
Ljubljana (Slovenija);Oslo (Norveška);Superjet 100;284;4840
Melbourne (Avstralija);Ljubljana (Slovenija);Comac ARJ21;242;7327
Pariz (Francija);Los Angeles (ZDA);Comac ARJ21;126;2725
Oslo (Norveška);Oslo (Norveška);Comac C919;41;8717
Istanbul (Turčija);New York (ZDA);Boeing 707;160;8089
New York (ZDA);Oslo (Norveška);Airbus A320;149;9790
Tokio (Japonska);Los Angeles (ZDA);Boeing 707;43;2742
New York (ZDA);Melbourne (Avstralija);Airbus A380;336;2951
London (Združeno Kraljestvo);Ljubljana (Slovenija);Ikrut MC-21;88;8607
Los Angeles (ZDA);Pariz (Francija);Boeing 747;212;6417
Barcelona (Španija);New York (ZDA);MRJ Jet;52;7409
Pariz (Francija);Barcelona (Španija);MRJ Jet;201;5082
Istanbul (Turčija);Tokio (Japonska);Airbus A320;332;9359
New York (ZDA);Barcelona (Španija);Airbus A380;169;2606
Pariz (Francija);Tokio (Japonska);Comac C919;263;8461
Barcelona (Španija);Ljubljana (Slovenija);Ikrut MC-21;241;5739
Melbourne (Avstralija);Tokio (Japonska);Comac C919;297;780
Oslo (Norveška);Oslo (Norveška);Airbus A380;143;3913
Ljubljana (Slovenija);Melbourne (Avstralija);Superjet 100;51;2502
Barcelona (Španija);Barcelona (Španija);Superjet 100;220;2560
New York (ZDA);London (Združeno Kraljestvo);Comac ARJ21;70;6716
Istanbul (Turčija);Melbourne (Avstralija);Boeing 707;330;8221
Pariz (Francija);Tokio (Japonska);Airbus A320;45;1593
Barcelona (Španija);Tokio (Japonska);MRJ Jet;330;1676